0.6072992700729926, -0.04493438320209976
0.6131386861313869, -0.02645669291338585
0.618978102189781, -0.014698162729658813
0.6277372262773723, -0.007139107611548578
0.6423357664233577, -0.0025196850393701016
0.6656934306569343, -0.004619422572178497
0.6744525547445256, -0.010498687664042015
0.6832116788321166, -0.02057742782152233
0.6948905109489051, -0.033595800524934404
0.697810218978102, -0.04451443569553808
0.7007299270072994, -0.05585301837270343
0.7065693430656933, -0.06761154855643046
0.7094890510948905, -0.08272965879265094
0.7211678832116787, -0.09448818897637796
0.727007299270073, -0.10246719160104989
0.7357664233576641, -0.1146456692913386
0.7416058394160584, -0.12220472440944885
0.7503649635036497, -0.1314435695538058
0.7620437956204379, -0.1104461942257218
0.767883211678832, -0.09826771653543308
0.7737226277372261, -0.08398950131233597
0.7854014598540145, -0.06929133858267718
0.7912408759124089, -0.06047244094488191
0.7970802919708028, -0.04451443569553808
0.805839416058394, -0.02855643044619425
0.8116788321167881, -0.01721784776902889
0.8233576642335766, -0.011758530183727057
0.8379562043795622, -0.007139107611548578
0.8467153284671532, -0.010498687664042015
0.8583941605839415, -0.015958005249343852
0.8642335766423358, -0.02309711286089241
0.8729927007299268, -0.029816272965879284
0.8846715328467153, -0.03905511811023624
0.8905109489051096, -0.04577427821522312
0.908029197080292, -0.04913385826771656
0.9284671532846717, -0.06089238845144358
0.9372262773722627, -0.07265091863517063
0.9401459854014599, -0.0814698162729659
0.9518248175182483, -0.08902887139107612
0.9635036496350365, -0.07979002624671918
0.9722627737226276, -0.07685039370078742
0.9810218978102189, -0.08020997375328086
0.9927007299270073, -0.06677165354330711
1.0014598540145987, -0.054173228346456714
1.0072992700729925, -0.042834645669291356
1.0248175182481751, -0.03821522309711288
1.0394160583941607, -0.04115485564304464
1.0452554744525546, -0.033175853018372725
1.0627737226277371, -0.02477690288713913
1.0744525547445254, -0.017637795275590576
1.0861313868613136, -0.012598425196850414
1.1065693430656935, -0.018057742782152247
1.1211678832116787, -0.029816272965879284
1.12992700729927, -0.0440944881889764
1.1386861313868612, -0.0583727034120735
1.1416058394160586, -0.07097112860892389
1.1445255474452555, -0.08272965879265094
1.1474452554744525, -0.09154855643044621
1.164963503649635, -0.1020472440944882
1.170802919708029, -0.11002624671916011
1.1766423357664233, -0.11758530183727034
1.1824817518248176, -0.12220472440944885
1.191240875912409, -0.11338582677165357
1.1970802919708028, -0.10078740157480316
1.2029197080291971, -0.08944881889763781
1.208759124087591, -0.07895013123359581
1.2145985401459853, -0.07349081364829397
1.2233576642335766, -0.06383202099737534
1.2262773722627735, -0.05165354330708663
1.2321167883211678, -0.03695538057742784
1.2379562043795617, -0.02477690288713913
1.2496350364963504, -0.013018372703412096
1.2554744525547447, -0.007559055118110256
1.2642335766423356, -0.005459317585301861
1.2905109489051094, -0.005459317585301861
1.3021897810218976, -0.010918635170603693
1.308029197080292, -0.017637795275590576
1.3167883211678832, -0.027296587926509207
1.3226277372262771, -0.04073490813648296
1.3255474452554745, -0.05081364829396327
1.3313868613138684, -0.06677165354330711
1.3372262773722627, -0.07811023622047246
1.348905109489051, -0.09070866141732285
1.3547445255474452, -0.0999475065616798
1.3605839416058391, -0.11338582677165357
1.3635036496350365, -0.12052493438320211
1.3722627737226278, -0.12808398950131236
1.3781021897810217, -0.12052493438320211
1.383941605839416, -0.10960629921259844
1.38978102189781, -0.09784776902887142
1.3985401459854012, -0.09154855643044621
1.4043795620437955, -0.08440944881889765
1.4102189781021898, -0.07265091863517063
1.4131386861313868, -0.058792650918635184
1.4189781021897811, -0.042834645669291356
1.427737226277372, -0.031076115485564326
1.4364963503649632, -0.020157480314960653
1.4423357664233576, -0.013858267716535453
1.4598540145985401, -0.008818897637795295
1.4744525547445253, -0.011758530183727057
1.4832116788321165, -0.016797900262467212
1.5007299270072991, -0.029816272965879284
1.5065693430656934, -0.03905511811023624
1.52992700729927, -0.04745406824146983
1.5445255474452555, -0.05375328083989503
1.5532846715328467, -0.06677165354330711
1.5562043795620441, -0.07559055118110237
1.567883211678832, -0.08566929133858268
1.5824817518248175, -0.08062992125984253
1.5941605839416062, -0.08272965879265094
1.6116788321167883, -0.07601049868766406
1.6116788321167883, -0.062992125984252
1.6204379562043795, -0.05081364829396327
1.6350364963503647, -0.04073490813648296
1.6467153284671534, -0.03653543307086616
1.6583941605839416, -0.0398950131233596
1.667153284671533, -0.03401574803149608
1.681751824817518, -0.028136482939632563
1.6905109489051093, -0.022257217847769052
1.6992700729927006, -0.01721784776902889
1.7138686131386862, -0.013018372703412096
1.74014598540146, -0.02057742782152233
1.7489051094890508, -0.03401574803149608
1.7547445255474456, -0.04745406824146983
1.7635036496350364, -0.060052493438320226
1.7664233576642334, -0.06971128608923886
1.7751824817518247, -0.08608923884514437
1.7897810218978103, -0.09784776902887142
1.7956204379562041, -0.10918635170603676
1.8072992700729928, -0.11632545931758531
1.818978102189781, -0.10876640419947508
1.824817518248175, -0.09784776902887142
1.8306569343065697, -0.08566929133858268
1.8394160583941605, -0.07769028871391079
1.845255474452555, -0.06593175853018374
1.8510948905109487, -0.05249343832021
1.856934306569343, -0.04073490813648296
1.862773722627737, -0.027296587926509207
1.8715328467153282, -0.015538057742782173
1.8773722627737226, -0.009238845144356976
1.900729927007299, -0.0033595800524934584
1.9182481751824815, -0.0067191601049868994
1.9299270072992702, -0.012178477690288736
1.938686131386861, -0.02309711286089241
1.9445255474452558, -0.031076115485564326
1.9474452554744523, -0.041994750656168
1.9532846715328466, -0.05291338582677167
1.9562043795620436, -0.06467191601049871
1.962043795620438, -0.07475065616797902
1.9708029197080292, -0.08524934383202102
1.9766423357664231, -0.09700787401574805
1.9795620437956205, -0.10750656167979004
1.9854014598540144, -0.11632545931758531
1.997080291970803, -0.12472440944881891
