0.03314917127071815, -0.022222222222222365
0.0662983425414363, -0.10158730158730189
0.12154696132596676, -0.19682539682539701
0.17679558011049723, -0.30264550264550283
0.20994475138121538, -0.4031746031746033
0.28729281767955794, -0.3925925925925926
0.3425414364640882, -0.40846560846560886
0.4088397790055247, -0.31851851851851864
0.46408839779005495, -0.30264550264550283
0.5303867403314917, -0.13862433862433887
0.5856353591160219, -0.06984126984127004
0.6519337016574582, 0.08359788359788345
0.6961325966850824, 0.11534391534391508
0.7955801104972375, 0.27936507936507926
0.8729281767955797, 0.48571428571428554
0.9281767955801101, 0.6814814814814812
1.0055248618784527, 0.8455026455026453
1.0607734806629831, 0.6497354497354495
1.0939226519337015, 0.4275132275132274
1.12707182320442, 0.1576719576719574
1.1602209944751378, 0.02010582010581996
1.1933701657458562, 0.0412698412698409
1.2486187845303862, -0.12804232804232818
1.337016574585635, 0.09947089947089926
1.3591160220994471, -0.01693121693121724
1.3701657458563534, -0.17566137566137585
1.4033149171270713, -0.31851851851851864
1.447513812154696, -0.3502645502645505
1.480662983425414, -0.47195767195767235
1.5138121546961322, -0.6042328042328042
1.5469613259668506, -0.45608465608465653
1.5690607734806627, -0.3132275132275135
1.5911602209944748, -0.19153439153439167
1.6574585635359115, -0.3555555555555556
1.7127071823204416, -0.2074074074074077
1.767955801104972, -0.40846560846560886
1.8121546961325962, -0.12804232804232818
1.8563535911602204, 0.07301587301587275
1.9005524861878451, 0.02010582010581996
1.933701657458563, 0.1576719576719574
1.9779005524861872, 0.3005291005291002
2.011049723756906, 0.18941798941798926
2.044198895027624, 0.06772486772486763
2.0883977900552484, 0.2952380952380951
2.11049723756906, 0.48571428571428554
2.1325966850828726, 0.6656084656084654
2.165745856353591, 0.8560846560846559
2.232044198895027, 0.9989417989417988
2.2872928176795577, 0.8613756613756611
2.320441988950276, 0.565079365079365
2.3425414364640877, 0.3005291005291002
2.3646408839779003, 0.12592592592592577
2.3977900552486177, -0.011640211640211895
2.4198895027624303, 0.14708994708994671
2.4530386740331487, 0.25291005291005253
2.4751381215469603, 0.08359788359788345
2.5193370165745854, -0.12275132275132305
2.552486187845303, 0.03597883597883578
2.5745856353591154, 0.1417989417989416
2.6077348066298347, -0.05925925925925957
2.6298342541436454, -0.26560846560846585
2.651933701657458, -0.47195767195767235
2.6850828729281764, -0.2973544973544977
2.707182320441988, -0.26560846560846585
2.7403314917127073, -0.40846560846560886
2.7734806629834247, -0.5460317460317463
2.806629834254143, -0.3079365079365084
2.8287292817679557, -0.14391534391534422
2.87292817679558, -0.3714285714285719
2.9060773480662982, -0.5513227513227514
2.9392265193370157, -0.3343915343915347
2.972375690607735, -0.22328042328042352
3.0165745856353583, -0.4031746031746033
3.0497237569060775, -0.17037037037037073
3.0607734806629834, -0.022222222222222365
3.093922651933701, 0.1947089947089944
3.12707182320442, 0.051851851851851594
3.1602209944751376, -0.09629629629629654
3.193370165745856, 0.09947089947089926
3.2265193370165743, 0.25291005291005253
3.2596685082872927, 0.1576719576719574
3.2817679558011052, 0.04656084656084625
3.3259668508287285, 0.3216931216931216
3.348066298342541, 0.5756613756613754
3.3812154696132594, 0.8455026455026453
3.4475138121546953, 1.0994708994708992
3.5027624309392262, 0.9513227513227511
3.513812154696132, 0.8190476190476189
3.5359116022099437, 0.6603174603174601
3.569060773480663, 0.41164021164021136
3.5911602209944746, 0.21058201058201042
3.624309392265193, 0.04656084656084625
3.668508287292817, 0.18412698412698392
3.7458563535911597, 0.025396825396825306
3.790055248618784, 0.1417989417989416
3.845303867403314, -0.10687830687830724
3.8563535911602207, -0.24973544973545003
3.900552486187845, -0.3978835978835982
3.944751381215469, -0.3132275132275135
3.9889502762430933, -0.43492063492063515
4.033149171270718, -0.2973544973544977
4.05524861878453, -0.17566137566137585
4.099447513812154, -0.31851851851851864
4.132596685082873, -0.5089947089947093
4.198895027624308, -0.4031746031746033
4.276243093922651, -0.2074074074074077
4.2983425414364635, -0.04338624338624353
4.320441988950276, 0.08888888888888857
4.397790055248619, -0.06455026455026491
4.453038674033149, 0.08359788359788345
4.497237569060773, -0.011640211640211895
4.541436464088397, 0.2317460317460316
4.574585635359115, 0.5333333333333332
4.651933701657458, 0.8402116402116401
4.762430939226519, 0.6232804232804231
4.828729281767955, 0.34285714285714275
4.850828729281767, 0.2582010582010579
4.92817679558011, 0.13650793650793624
4.98342541436464, -0.006349206349206549
5.049723756906077, 0.0412698412698409
5.116022099447513, -0.16507936507936538
5.193370165745856, -0.28148148148148166
5.259668508287292, -0.41904761904761955
5.29281767955801, -0.32910052910052933
5.325966850828729, -0.3873015873015875
5.359116022099447, -0.45079365079365097
5.392265193370164, -0.3608465608465612
5.425414364640883, -0.28148148148148166
5.480662983425414, -0.376719576719577
5.524861878453039, -0.233862433862434
5.5469613259668495, -0.14920634920634934
5.602209944751381, -0.10158730158730189
5.6464088397790055, 0.051851851851851594
5.701657458563535, 0.12592592592592577
5.756906077348066, 0.06772486772486763
5.790055248618784, 0.2317460317460316
5.845303867403313, 0.3534391534391532
5.922651933701656, 0.5386243386243384
5.955801104972376, 0.7026455026455024
6.033149171270718, 0.8666666666666665
6.0883977900552475, 0.6708994708994707
6.121546961325966, 0.43809523809523787
6.143646408839778, 0.22645502645502624
6.187845303867402, 0.02010582010581996
6.243093922651933, -0.05396825396825422
6.287292817679557, -0.12275132275132305
6.3093922651933685, -0.011640211640211895
6.353591160220994, 0.11534391534391508
6.397790055248618, -0.06455026455026491
6.419889502762429, -0.233862433862434
6.47513812154696, -0.3925925925925926
6.541436464088397, -0.6201058201058205
6.574585635359114, -0.4296296296296298
6.596685082872927, -0.286772486772487
6.6298342541436455, -0.14920634920634934
6.662983425414364, -0.27619047619047654
6.685082872928177, -0.3396825396825398
6.729281767955799, -0.233862433862434
6.762430939226519, -0.3449735449735454
6.795580110497237, -0.44550264550264584
6.828729281767956, -0.19153439153439167
6.839779005524861, -0.08571428571428585
6.883977900552484, 0.08359788359788345
6.928176795580109, 0.04656084656084625
6.972375690607734, 0.1682539682539681
7.005524861878451, 0.2740740740740739
7.038674033149169, 0.14708994708994671
7.071823204419889, 0.02010582010581996
7.104972375690608, 0.20529100529100508
7.127071823204419, 0.44867724867724845
7.160220994475136, 0.639153439153439
7.182320441988949, 0.8296296296296294
7.204419889502761, 0.9619047619047618
7.248618784530386, 1.0994708994708992
7.303867403314916, 0.9089947089947088
7.337016574585634, 0.6920634920634919
7.348066298342539, 0.5386243386243384
7.370165745856353, 0.3216931216931216
7.3812154696132595, 0.14708994708994671
7.414364640883978, -0.011640211640211895
7.4364640883977895, 0.13650793650793624
7.469613259668506, 0.27936507936507926
7.5027624309392245, 0.11534391534391508
7.535911602209945, -0.10687830687830724
7.569060773480663, 0.02010582010581996
7.60220994475138, 0.16296296296296275
7.635359116022098, -0.08042328042328051
7.646408839779005, -0.2708994708994712
7.679558011049723, -0.46137566137566166
7.701657458563535, -0.38201058201058235
7.723756906077348, -0.233862433862434
7.767955801104971, -0.3608465608465612
7.790055248618783, -0.5671957671957672
7.823204419889501, -0.3873015873015875
7.8674033149171265, -0.14391534391534422
7.889502762430938, -0.3502645502645505
7.9226519337016565, -0.556613756613757
7.955801104972375, -0.3396825396825398
7.988950276243093, -0.2179894179894184
